89.000000,1.781078,1.693589,1.816471,1.993851,1.676967
90.000000,1.709173,1.716599,1.794492,1.951568,1.494374
91.000000,1.642645,1.724191,1.743171,1.908321,1.488994
92.000000,1.643182,1.769812,1.738804,1.905570,1.753851
93.000000,1.682574,1.771140,1.754068,1.899950,1.668844
94.000000,1.663711,1.742792,1.728498,1.902527,1.601934
95.000000,1.713217,1.731902,1.724162,1.889135,1.748763
96.000000,1.840768,1.759400,1.729444,1.899229,2.102884
97.000000,1.686799,1.677659,1.652782,1.851566,0.954423
98.000000,1.348719,1.531717,1.590541,1.747914,-0.092106
99.000000,1.025587,1.371888,1.532688,1.661664,-0.070736
100.000000,0.640251,1.231351,1.477460,1.603547,-0.147811
101.000000,-0.000351,1.031495,1.391500,1.511062,-0.758621
102.000000,-0.561966,0.709293,1.279297,1.419989,-1.546598
103.000000,-1.080693,0.278659,1.113998,1.327688,-2.303057
104.000000,-1.566171,-0.176613,0.938767,1.216472,-2.022292
105.000000,-2.143540,-0.824367,0.701644,1.081400,-2.589824
106.000000,-2.517289,-1.590867,0.414762,0.914938,-2.612199
107.000000,-2.523378,-2.030652,0.124713,0.733859,-2.062635
108.000000,-2.408941,-2.257492,-0.192842,0.586867,-2.018211
109.000000,-2.418714,-2.462245,-0.629835,0.387463,-2.277424
110.000000,-2.360625,-2.593390,-1.137355,0.132533,-2.339516
111.000000,-2.274515,-2.609877,-1.666933,-0.179680,-2.217352
112.000000,-2.130497,-2.466912,-2.066369,-0.463275,-1.543628
113.000000,-1.970641,-2.285372,-2.325198,-0.789487,-1.346769
114.000000,-1.766267,-2.144208,-2.450955,-1.151580,-1.262764
115.000000,-1.549402,-1.983560,-2.500484,-1.513022,-1.225459
116.000000,-1.446654,-1.888046,-2.560830,-1.902842,-1.658402
117.000000,-1.549469,-1.880144,-2.552275,-2.261593,-1.987125
118.000000,-1.590375,-1.823660,-2.446066,-2.424011,-1.560478
119.000000,-1.655843,-1.757692,-2.363505,-2.515953,-1.614418
120.000000,-1.625127,-1.632888,-2.252724,-2.480785,-1.144109
121.000000,-1.491589,-1.506147,-2.136408,-2.413335,-1.000523
122.000000,-1.222965,-1.406407,-1.998141,-2.321153,-0.625748
123.000000,-1.050906,-1.337909,-1.873220,-2.241348,-0.685306
124.000000,-0.861248,-1.282656,-1.775882,-2.169265,-0.691833
125.000000,-0.725299,-1.214964,-1.662518,-2.099843,-0.469648
126.000000,-0.648900,-1.124176,-1.566706,-2.063765,-0.663313
127.000000,-0.645851,-0.986204,-1.492409,-1.999991,-0.599109
128.000000,-0.611190,-0.880292,-1.421568,-1.919353,-0.500017
129.000000,-0.486961,-0.721334,-1.325265,-1.838579,-0.007311
130.000000,-0.403671,-0.610409,-1.226139,-1.772871,0.048279
131.000000,-0.111557,-0.453503,-1.106122,-1.687740,0.913124
132.000000,0.191193,-0.345281,-1.027592,-1.607112,0.823516
133.000000,0.595797,-0.184130,-0.951186,-1.517631,1.188082
134.000000,0.949994,0.019987,-0.876891,-1.442128,1.335645
135.000000,1.462212,0.287086,-0.782415,-1.343217,1.926423
136.000000,1.798425,0.692582,-0.631599,-1.232839,2.161694
137.000000,2.074285,1.144819,-0.429863,-1.140354,1.957619
138.000000,2.200679,1.626019,-0.230082,-1.047562,1.882531
139.000000,2.190790,1.945794,0.011029,-0.942866,1.610331
140.000000,1.972991,2.094969,0.226082,-0.833098,1.206741
141.000000,1.658856,2.002659,0.447682,-0.722593,0.880873
142.000000,1.425493,1.928965,0.664074,-0.636551,0.937584
143.000000,1.127910,1.772849,0.897321,-0.569058,0.523891
144.000000,0.851143,1.608598,1.149316,-0.505327,0.348945
145.000000,0.575549,1.359930,1.336165,-0.452867,-0.051615
146.000000,0.366314,1.095502,1.506984,-0.344285,-0.087995
147.000000,0.095213,0.835824,1.578590,-0.171029,-0.339454
148.000000,-0.093718,0.582627,1.586797,-0.001733,-0.378066
149.000000,-0.241211,0.362045,1.510312,0.236953,-0.338814
150.000000,-0.366206,0.153114,1.406165,0.439498,-0.662713
151.000000,-0.574451,-0.058441,1.216227,0.639853,-1.054757
152.000000,-0.619578,-0.237914,1.095780,0.842475,-0.496975
153.000000,-0.794790,-0.439551,0.921049,1.025724,-1.164577
154.000000,-1.097100,-0.692925,0.716352,1.145906,-1.685318
155.000000,-1.342439,-0.924306,0.457931,1.144872,-1.747346
156.000000,-1.644383,-1.254802,0.104347,1.030746,-2.327821
157.000000,-2.175636,-1.648373,-0.340326,0.742882,-2.825176
158.000000,-2.471492,-2.002814,-0.839769,0.396511,-2.637556
159.000000,-2.472041,-2.195066,-1.290914,0.022593,-2.030596
160.000000,-2.400525,-2.263377,-1.671615,-0.338150,-1.783747
161.000000,-2.222635,-2.244105,-1.951922,-0.823223,-1.639265
162.000000,-1.885379,-2.193547,-2.122509,-1.196921,-1.167334
163.000000,-1.599486,-2.102082,-2.205645,-1.608973,-1.191812
164.000000,-1.422137,-1.985676,-2.230050,-1.983777,-1.150004
165.000000,-1.296658,-1.882771,-2.195440,-2.330644,-1.160477
166.000000,-1.196677,-1.752748,-2.139606,-2.564372,-1.157430
167.000000,-1.211052,-1.599300,-2.070934,-2.669045,-1.255201
168.000000,-1.202171,-1.449773,-1.997763,-2.673136,-1.159318
169.000000,-1.161598,-1.334252,-1.922803,-2.595648,-0.932548
170.000000,-1.099389,-1.234926,-1.842389,-2.480186,-0.823908
171.000000,-0.920244,-1.093942,-1.728917,-2.320024,-0.189273
172.000000,-0.562169,-0.939029,-1.615295,-2.152271,0.629221
173.000000,-0.227645,-0.794680,-1.506837,-2.008243,0.474812
174.000000,0.113939,-0.634922,-1.389249,-1.876111,0.655255
175.000000,0.406865,-0.482889,-1.292530,-1.759584,0.397126
176.000000,0.552711,-0.318300,-1.180566,-1.664174,0.373824
177.000000,0.571896,-0.085561,-1.025654,-1.563074,0.730598
178.000000,0.683814,0.184567,-0.858101,-1.469820,0.985499
179.000000,1.074558,0.606853,-0.649202,-1.339810,2.353386
180.000000,1.469975,1.020389,-0.450518,-1.224843,2.007361
181.000000,1.686471,1.265574,-0.275301,-1.137578,1.296421
182.000000,1.823368,1.398114,-0.112687,-1.075511,1.360779
183.000000,1.831472,1.513039,0.064775,-1.006793,1.093624
184.000000,1.561850,1.598828,0.282904,-0.916357,1.165398
185.000000,1.439423,1.747251,0.583561,-0.800690,1.490762
186.000000,1.409523,1.827899,0.923120,-0.657192,1.241608
187.000000,1.234702,1.755732,1.253177,-0.487153,0.655989
188.000000,1.221218,1.703652,1.600377,-0.252801,1.111975
189.000000,1.261114,1.541442,1.886133,0.007798,1.406498
190.000000,1.136674,1.372190,2.024395,0.266932,0.910818
191.000000,1.037000,1.278687,2.014685,0.556379,0.756037
192.000000,0.994142,1.157539,1.879530,0.814139,0.406728
193.000000,0.800447,1.052970,1.753250,1.099923,0.164822
194.000000,0.504492,0.935184,1.620462,1.400803,0.029934
195.000000,0.522345,0.883076,1.590777,1.792645,1.039186
196.000000,0.664838,0.901685,1.591297,2.131312,1.449409
197.000000,0.860951,0.976776,1.559314,2.322480,1.289164
198.000000,1.133468,0.996693,1.519559,2.377551,1.315504
199.000000,1.667676,1.074668,1.452812,2.399312,2.298530
200.000000,1.989133,1.228848,1.414454,2.371364,2.290639
201.000000,2.147447,1.383687,1.413910,2.270602,1.896198
202.000000,2.287428,1.596847,1.419408,2.137340,1.808688
203.000000,2.504110,1.926007,1.486811,2.076985,2.367204
204.000000,2.298554,2.166277,1.518849,1.993294,1.644276
205.000000,2.159719,2.267600,1.546367,1.949499,1.792599
206.000000,2.181673,2.341832,1.619671,1.933413,2.095232
207.000000,2.122039,2.356865,1.711190,1.891340,1.645556
208.000000,1.902008,2.321211,1.751385,1.841656,1.400313
209.000000,1.730633,2.115065,1.732637,1.727211,0.975214
210.000000,1.506451,1.914211,1.736274,1.636542,0.847129
211.000000,1.332028,1.826777,1.779518,1.609195,1.321452
212.000000,1.293404,1.773155,1.854320,1.596558,1.482069
213.000000,1.111386,1.560095,1.875919,1.565567,0.572009
214.000000,1.012227,1.425335,1.896128,1.535809,0.506392
215.000000,0.816636,1.213091,1.806930,1.471364,-0.117492
216.000000,0.454897,0.939872,1.680203,1.411815,-0.414020
217.000000,0.041444,0.720613,1.577663,1.386583,-0.411126
218.000000,-0.273758,0.476740,1.453792,1.322667,-0.876405
219.000000,-0.538726,0.298089,1.292357,1.252765,-0.667366
220.000000,-0.628104,0.148008,1.149601,1.217719,-0.493464
221.000000,-0.620006,-0.055550,1.040227,1.199590,-0.346815
222.000000,-0.685624,-0.336692,0.915155,1.191623,-0.702524
223.000000,-0.734225,-0.552874,0.720494,1.187467,-1.164904
224.000000,-0.997384,-0.852265,0.523154,1.171786,-1.956750
225.000000,-1.221040,-1.026845,0.325509,1.125476,-1.394261
226.000000,-1.494927,-1.173813,0.066477,1.050253,-1.426747
227.000000,-1.668618,-1.326679,-0.192742,0.977974,-1.459863
228.000000,-1.769758,-1.445594,-0.488649,0.882849,-1.707027
